# --- WAVY_005 ---
2025-04-17 14:45:47;WAVY_005;24,1
2025-04-17 14:45:51;WAVY_005;12,2
2025-04-17 14:45:55;WAVY_005;24,1
2025-04-17 14:45:59;WAVY_005;21,0
2025-04-17 14:46:03;WAVY_005;21,9
2025-04-17 14:46:07;WAVY_005;21,8
2025-04-17 14:46:11;WAVY_005;19,8
2025-04-17 14:46:15;WAVY_005;16,7
2025-04-17 14:46:20;WAVY_005;14,4
2025-04-17 14:46:24;WAVY_005;16,8
2025-04-17 14:46:28;WAVY_005;18,4
2025-04-17 14:46:32;WAVY_005;20,9
2025-04-17 14:46:36;WAVY_005;14,0
2025-04-17 14:46:40;WAVY_005;12,4
2025-04-17 14:46:44;WAVY_005;15,2
2025-04-17 14:46:48;WAVY_005;16,6
2025-04-17 14:46:52;WAVY_005;11,4
2025-04-17 14:46:56;WAVY_005;12,6
2025-04-17 14:47:00;WAVY_005;18,5
2025-04-17 14:47:04;WAVY_005;10,5
2025-04-17 14:47:08;WAVY_005;16,5
2025-04-17 14:47:12;WAVY_005;22,9
2025-04-17 14:47:16;WAVY_005;16,0
2025-04-17 14:47:20;WAVY_005;21,3
2025-04-17 14:47:24;WAVY_005;24,0
2025-04-17 14:47:28;WAVY_005;12,9
2025-04-17 14:47:32;WAVY_005;18,2
2025-04-17 14:47:36;WAVY_005;15,5
2025-04-17 14:47:40;WAVY_005;22,6
2025-04-17 14:47:44;WAVY_005;21,1
2025-04-17 14:47:48;WAVY_005;14,3
2025-04-17 14:47:52;WAVY_005;24,5
2025-04-17 14:47:57;WAVY_005;12,8
2025-04-17 14:48:01;WAVY_005;11,8
2025-04-17 14:48:05;WAVY_005;17,1
2025-04-17 14:48:09;WAVY_005;14,1
2025-04-17 14:48:13;WAVY_005;22,3
2025-04-17 14:48:17;WAVY_005;22,5
2025-04-17 14:48:21;WAVY_005;15,5
2025-04-17 14:48:25;WAVY_005;11,8
# --- WAVY_005 ---
2025-04-22 16:22:47;WAVY_005;24,1
2025-04-22 16:22:51;WAVY_005;11,4
2025-04-22 16:22:55;WAVY_005;23,5
2025-04-22 16:22:59;WAVY_005;23,1
2025-04-22 16:23:03;WAVY_005;21,7
2025-04-22 16:23:07;WAVY_005;11,6
