# --- WAVY_006 ---
2025-04-17 14:45:53;WAVY_006;1,31
2025-04-17 14:45:57;WAVY_006;0,21
2025-04-17 14:46:01;WAVY_006;1,06
2025-04-17 14:46:05;WAVY_006;1,30
2025-04-17 14:46:09;WAVY_006;0,87
2025-04-17 14:46:13;WAVY_006;1,00
2025-04-17 14:46:17;WAVY_006;0,49
2025-04-17 14:46:21;WAVY_006;1,20
2025-04-17 14:46:25;WAVY_006;0,40
2025-04-17 14:46:29;WAVY_006;1,81
2025-04-17 14:46:33;WAVY_006;0,92
2025-04-17 14:46:37;WAVY_006;1,15
2025-04-17 14:46:41;WAVY_006;0,55
2025-04-17 14:46:45;WAVY_006;1,60
2025-04-17 14:46:49;WAVY_006;1,98
2025-04-17 14:46:53;WAVY_006;1,58
2025-04-17 14:46:57;WAVY_006;1,97
2025-04-17 14:47:01;WAVY_006;1,03
2025-04-17 14:47:05;WAVY_006;0,90
2025-04-17 14:47:10;WAVY_006;0,40
2025-04-17 14:47:14;WAVY_006;0,23
2025-04-17 14:47:18;WAVY_006;1,16
2025-04-17 14:47:22;WAVY_006;1,69
2025-04-17 14:47:26;WAVY_006;0,55
2025-04-17 14:47:30;WAVY_006;1,98
2025-04-17 14:47:34;WAVY_006;0,71
2025-04-17 14:47:38;WAVY_006;1,24
2025-04-17 14:47:42;WAVY_006;1,27
2025-04-17 14:47:46;WAVY_006;1,53
2025-04-17 14:47:50;WAVY_006;1,21
2025-04-17 14:47:54;WAVY_006;0,12
2025-04-17 14:47:58;WAVY_006;1,52
2025-04-17 14:48:02;WAVY_006;0,11
2025-04-17 14:48:06;WAVY_006;0,91
2025-04-17 14:48:10;WAVY_006;1,69
2025-04-17 14:48:14;WAVY_006;0,15
2025-04-17 14:48:18;WAVY_006;1,02
2025-04-17 14:48:22;WAVY_006;1,83
2025-04-17 14:48:26;WAVY_006;0,31
# --- WAVY_006 ---
2025-04-22 16:22:48;WAVY_006;1,79
2025-04-22 16:22:52;WAVY_006;1,18
2025-04-22 16:22:56;WAVY_006;1,42
2025-04-22 16:23:00;WAVY_006;0,75
2025-04-22 16:23:04;WAVY_006;0,20
2025-04-22 16:23:08;WAVY_006;1,41
2025-04-22 16:23:12;WAVY_006;0,77
2025-04-22 16:23:16;WAVY_006;0,88
2025-04-22 16:23:21;WAVY_006;0,07
2025-04-22 16:23:25;WAVY_006;0,29
2025-04-22 16:23:29;WAVY_006;0,11
2025-04-22 16:23:33;WAVY_006;1,52
2025-04-22 16:23:37;WAVY_006;0,74
2025-04-22 16:23:41;WAVY_006;0,52
2025-04-22 16:23:45;WAVY_006;1,71
2025-04-22 16:23:49;WAVY_006;0,32
2025-04-22 16:23:53;WAVY_006;1,00
2025-04-22 16:23:57;WAVY_006;1,44
2025-04-22 16:24:01;WAVY_006;0,54
2025-04-22 16:24:05;WAVY_006;0,66
2025-04-22 16:24:09;WAVY_006;1,29
2025-04-22 16:24:13;WAVY_006;0,01
2025-04-22 16:24:17;WAVY_006;1,45
2025-04-22 16:24:21;WAVY_006;0,19
2025-04-22 16:24:25;WAVY_006;0,82
2025-04-22 16:24:29;WAVY_006;0,02
2025-04-22 16:24:33;WAVY_006;0,92
2025-04-22 16:24:37;WAVY_006;1,91
2025-04-22 16:24:42;WAVY_006;1,80
2025-04-22 16:24:46;WAVY_006;0,60
2025-04-22 16:24:50;WAVY_006;0,52
2025-04-22 16:24:54;WAVY_006;1,66
2025-04-22 16:24:58;WAVY_006;0,62
2025-04-22 16:25:02;WAVY_006;0,58
2025-04-22 16:25:06;WAVY_006;1,77
2025-04-22 16:25:10;WAVY_006;0,65
2025-04-22 16:25:14;WAVY_006;0,88
2025-04-22 16:25:18;WAVY_006;1,81
2025-04-22 16:25:22;WAVY_006;1,56
2025-04-22 16:25:26;WAVY_006;0,40
2025-04-22 16:25:30;WAVY_006;1,29
2025-04-22 16:25:34;WAVY_006;1,18
2025-04-22 16:25:38;WAVY_006;0,99
2025-04-22 16:25:42;WAVY_006;0,54
2025-04-22 16:25:46;WAVY_006;1,32
2025-04-22 16:25:50;WAVY_006;1,95
2025-04-22 16:25:54;WAVY_006;1,77
2025-04-22 16:25:58;WAVY_006;1,53
2025-04-22 16:26:02;WAVY_006;1,01
2025-04-22 16:26:06;WAVY_006;0,49
2025-04-22 16:26:15;WAVY_006;1,64
# --- WAVY_006 ---
2025-04-22 16:41:02;WAVY_006;1,07
# --- WAVY_006 ---
2025-04-22 16:45:02;WAVY_006;1,30
2025-04-22 16:45:06;WAVY_006;0,80
2025-04-22 16:45:10;WAVY_006;1,70
2025-04-22 16:45:14;WAVY_006;1,32
2025-04-22 16:45:18;WAVY_006;0,90
2025-04-22 16:45:23;WAVY_006;1,16
2025-04-22 16:45:27;WAVY_006;0,55
2025-04-22 16:45:31;WAVY_006;1,94
2025-04-22 16:45:35;WAVY_006;1,16
2025-04-22 16:45:39;WAVY_006;1,56
2025-04-22 16:45:43;WAVY_006;1,57
2025-04-22 16:45:47;WAVY_006;0,74
2025-04-22 16:45:51;WAVY_006;0,44
2025-04-22 16:45:55;WAVY_006;0,24
2025-04-22 16:45:59;WAVY_006;1,32
2025-04-22 16:46:03;WAVY_006;1,05
2025-04-22 16:46:07;WAVY_006;0,09
2025-04-22 16:46:11;WAVY_006;0,98
2025-04-22 16:46:15;WAVY_006;0,73
2025-04-22 16:46:19;WAVY_006;1,59
2025-04-22 16:46:23;WAVY_006;1,48
2025-04-22 16:46:27;WAVY_006;1,96
2025-04-22 16:46:31;WAVY_006;0,37
# --- WAVY_006 ---
2025-04-22 16:47:02;WAVY_006;1,55
2025-04-22 16:47:06;WAVY_006;0,95
2025-04-22 16:47:10;WAVY_006;0,58
2025-04-22 16:47:14;WAVY_006;1,33
2025-04-22 16:47:19;WAVY_006;1,03
2025-04-22 16:47:23;WAVY_006;1,61
2025-04-22 16:47:27;WAVY_006;0,40
2025-04-22 16:47:31;WAVY_006;1,20
2025-04-22 16:47:35;WAVY_006;0,49
2025-04-22 16:47:39;WAVY_006;1,36
2025-04-22 16:47:43;WAVY_006;1,37
2025-04-22 16:47:47;WAVY_006;1,59
2025-04-22 16:47:51;WAVY_006;1,76
2025-04-22 16:47:55;WAVY_006;0,67
2025-04-22 16:47:59;WAVY_006;1,80
2025-04-22 16:48:03;WAVY_006;1,71
2025-04-22 16:48:07;WAVY_006;0,13
# --- WAVY_006 ---
2025-04-22 16:50:38;WAVY_006;0,14
2025-04-22 16:50:42;WAVY_006;1,66
2025-04-22 16:50:46;WAVY_006;1,35
2025-04-22 16:50:50;WAVY_006;0,26
2025-04-22 16:50:54;WAVY_006;1,51
2025-04-22 16:50:58;WAVY_006;0,98
2025-04-22 16:51:03;WAVY_006;1,23
2025-04-22 16:51:07;WAVY_006;1,64
2025-04-22 16:51:11;WAVY_006;1,52
2025-04-22 16:51:15;WAVY_006;0,39
2025-04-22 16:51:19;WAVY_006;0,60
2025-04-22 16:51:23;WAVY_006;1,11
2025-04-22 16:51:27;WAVY_006;1,38
2025-04-22 16:51:31;WAVY_006;0,58
2025-04-22 16:51:35;WAVY_006;0,69
2025-04-22 16:51:39;WAVY_006;1,29
2025-04-22 16:51:43;WAVY_006;0,89
2025-04-22 16:51:47;WAVY_006;1,45
2025-04-22 16:51:51;WAVY_006;0,29
2025-04-22 16:51:55;WAVY_006;0,53
2025-04-22 16:51:59;WAVY_006;0,90
2025-04-22 16:52:03;WAVY_006;0,98
2025-04-22 16:52:07;WAVY_006;0,85
