# --- WAVY_005 ---
2025-04-17 14:45:50;WAVY_005;0,310
2025-04-17 14:45:54;WAVY_005;0,470
2025-04-17 14:45:58;WAVY_005;0,205
2025-04-17 14:46:02;WAVY_005;0,189
2025-04-17 14:46:06;WAVY_005;0,257
2025-04-17 14:46:10;WAVY_005;0,181
2025-04-17 14:46:14;WAVY_005;0,248
2025-04-17 14:46:19;WAVY_005;0,150
2025-04-17 14:46:23;WAVY_005;0,459
2025-04-17 14:46:27;WAVY_005;0,114
2025-04-17 14:46:31;WAVY_005;0,333
2025-04-17 14:46:35;WAVY_005;0,411
2025-04-17 14:46:39;WAVY_005;0,055
2025-04-17 14:46:43;WAVY_005;0,280
2025-04-17 14:46:47;WAVY_005;0,443
2025-04-17 14:46:51;WAVY_005;0,009
2025-04-17 14:46:55;WAVY_005;0,337
2025-04-17 14:46:59;WAVY_005;0,383
2025-04-17 14:47:03;WAVY_005;0,148
2025-04-17 14:47:07;WAVY_005;0,209
2025-04-17 14:47:11;WAVY_005;0,065
2025-04-17 14:47:15;WAVY_005;0,260
2025-04-17 14:47:19;WAVY_005;0,455
2025-04-17 14:47:23;WAVY_005;0,035
2025-04-17 14:47:27;WAVY_005;0,033
2025-04-17 14:47:31;WAVY_005;0,189
2025-04-17 14:47:35;WAVY_005;0,189
2025-04-17 14:47:39;WAVY_005;0,031
2025-04-17 14:47:43;WAVY_005;0,496
2025-04-17 14:47:47;WAVY_005;0,268
2025-04-17 14:47:51;WAVY_005;0,303
2025-04-17 14:47:56;WAVY_005;0,056
2025-04-17 14:48:00;WAVY_005;0,187
2025-04-17 14:48:04;WAVY_005;0,285
2025-04-17 14:48:08;WAVY_005;0,210
2025-04-17 14:48:12;WAVY_005;0,098
2025-04-17 14:48:16;WAVY_005;0,422
2025-04-17 14:48:20;WAVY_005;0,288
2025-04-17 14:48:24;WAVY_005;0,458
# --- WAVY_005 ---
2025-04-22 16:22:50;WAVY_005;0,253
2025-04-22 16:22:54;WAVY_005;0,206
2025-04-22 16:22:58;WAVY_005;0,412
2025-04-22 16:23:02;WAVY_005;0,394
2025-04-22 16:23:06;WAVY_005;0,486
2025-04-22 16:23:10;WAVY_005;0,231
2025-04-22 16:23:14;WAVY_005;0,434
2025-04-22 16:23:19;WAVY_005;0,377
2025-04-22 16:23:23;WAVY_005;0,377
2025-04-22 16:23:27;WAVY_005;0,493
2025-04-22 16:23:31;WAVY_005;0,388
2025-04-22 16:23:35;WAVY_005;0,219
2025-04-22 16:23:39;WAVY_005;0,119
2025-04-22 16:23:43;WAVY_005;0,467
2025-04-22 16:23:47;WAVY_005;0,221
2025-04-22 16:23:51;WAVY_005;0,277
2025-04-22 16:23:55;WAVY_005;0,131
2025-04-22 16:23:59;WAVY_005;0,353
2025-04-22 16:24:03;WAVY_005;0,351
2025-04-22 16:24:07;WAVY_005;0,343
2025-04-22 16:24:11;WAVY_005;0,357
2025-04-22 16:24:15;WAVY_005;0,491
2025-04-22 16:24:19;WAVY_005;0,062
2025-04-22 16:24:23;WAVY_005;0,252
2025-04-22 16:24:27;WAVY_005;0,445
2025-04-22 16:24:31;WAVY_005;0,413
2025-04-22 16:24:35;WAVY_005;0,128
2025-04-22 16:24:40;WAVY_005;0,465
2025-04-22 16:24:44;WAVY_005;0,017
2025-04-22 16:24:48;WAVY_005;0,094
2025-04-22 16:24:52;WAVY_005;0,366
2025-04-22 16:24:56;WAVY_005;0,450
2025-04-22 16:25:00;WAVY_005;0,096
2025-04-22 16:25:04;WAVY_005;0,431
2025-04-22 16:25:08;WAVY_005;0,476
2025-04-22 16:25:12;WAVY_005;0,318
2025-04-22 16:25:16;WAVY_005;0,500
2025-04-22 16:25:20;WAVY_005;0,164
2025-04-22 16:25:24;WAVY_005;0,230
2025-04-22 16:25:28;WAVY_005;0,269
2025-04-22 16:25:32;WAVY_005;0,071
2025-04-22 16:25:36;WAVY_005;0,096
2025-04-22 16:25:40;WAVY_005;0,357
2025-04-22 16:25:44;WAVY_005;0,407
2025-04-22 16:25:48;WAVY_005;0,179
2025-04-22 16:25:52;WAVY_005;0,115
2025-04-22 16:25:56;WAVY_005;0,036
2025-04-22 16:26:00;WAVY_005;0,386
2025-04-22 16:26:04;WAVY_005;0,240
2025-04-22 16:26:09;WAVY_005;0,102
# --- WAVY_005 ---
2025-04-22 16:41:04;WAVY_005;0,372
2025-04-22 16:41:08;WAVY_005;0,111
2025-04-22 16:41:12;WAVY_005;0,109
2025-04-22 16:41:16;WAVY_005;0,090
2025-04-22 16:41:20;WAVY_005;0,281
2025-04-22 16:41:24;WAVY_005;0,367
# --- WAVY_005 ---
2025-04-22 16:45:04;WAVY_005;0,457
2025-04-22 16:45:08;WAVY_005;0,281
2025-04-22 16:45:13;WAVY_005;0,041
2025-04-22 16:45:17;WAVY_005;0,120
2025-04-22 16:45:21;WAVY_005;0,046
2025-04-22 16:45:25;WAVY_005;0,073
2025-04-22 16:45:29;WAVY_005;0,337
2025-04-22 16:45:33;WAVY_005;0,131
2025-04-22 16:45:37;WAVY_005;0,127
2025-04-22 16:45:41;WAVY_005;0,391
2025-04-22 16:45:45;WAVY_005;0,249
2025-04-22 16:45:49;WAVY_005;0,219
2025-04-22 16:45:53;WAVY_005;0,014
2025-04-22 16:45:57;WAVY_005;0,030
2025-04-22 16:46:01;WAVY_005;0,122
2025-04-22 16:46:05;WAVY_005;0,494
2025-04-22 16:46:09;WAVY_005;0,329
2025-04-22 16:46:13;WAVY_005;0,253
2025-04-22 16:46:17;WAVY_005;0,235
2025-04-22 16:46:21;WAVY_005;0,112
2025-04-22 16:46:25;WAVY_005;0,177
2025-04-22 16:46:30;WAVY_005;0,261
# --- WAVY_005 ---
2025-04-22 16:47:05;WAVY_005;0,107
2025-04-22 16:47:09;WAVY_005;0,330
2025-04-22 16:47:13;WAVY_005;0,242
2025-04-22 16:47:17;WAVY_005;0,054
2025-04-22 16:47:21;WAVY_005;0,251
2025-04-22 16:47:25;WAVY_005;0,126
2025-04-22 16:47:29;WAVY_005;0,285
2025-04-22 16:47:33;WAVY_005;0,483
2025-04-22 16:47:37;WAVY_005;0,059
2025-04-22 16:47:41;WAVY_005;0,022
2025-04-22 16:47:45;WAVY_005;0,498
2025-04-22 16:47:49;WAVY_005;0,376
2025-04-22 16:47:53;WAVY_005;0,180
2025-04-22 16:47:58;WAVY_005;0,319
2025-04-22 16:48:02;WAVY_005;0,155
2025-04-22 16:48:06;WAVY_005;0,002
2025-04-22 16:48:10;WAVY_005;0,238
# --- WAVY_005 ---
2025-04-22 16:50:41;WAVY_005;0,471
2025-04-22 16:50:45;WAVY_005;0,114
2025-04-22 16:50:49;WAVY_005;0,029
2025-04-22 16:50:53;WAVY_005;0,113
2025-04-22 16:50:57;WAVY_005;0,316
2025-04-22 16:51:01;WAVY_005;0,053
2025-04-22 16:51:05;WAVY_005;0,088
2025-04-22 16:51:09;WAVY_005;0,467
2025-04-22 16:51:13;WAVY_005;0,209
2025-04-22 16:51:17;WAVY_005;0,413
2025-04-22 16:51:21;WAVY_005;0,069
2025-04-22 16:51:25;WAVY_005;0,420
2025-04-22 16:51:29;WAVY_005;0,380
2025-04-22 16:51:34;WAVY_005;0,071
2025-04-22 16:51:38;WAVY_005;0,494
2025-04-22 16:51:42;WAVY_005;0,307
2025-04-22 16:51:46;WAVY_005;0,436
2025-04-22 16:51:50;WAVY_005;0,319
2025-04-22 16:51:54;WAVY_005;0,443
2025-04-22 16:51:58;WAVY_005;0,457
2025-04-22 16:52:02;WAVY_005;0,427
2025-04-22 16:52:06;WAVY_005;0,244
2025-04-22 16:52:10;WAVY_005;0,054
2025-04-22 16:52:14;WAVY_005;0,465
2025-04-22 16:52:18;WAVY_005;0,146
2025-04-22 16:52:22;WAVY_005;0,164
2025-04-22 16:52:26;WAVY_005;0,423
2025-04-22 16:52:30;WAVY_005;0,089
2025-04-22 16:52:34;WAVY_005;0,176
