# --- WAVY_003 ---
2025-04-17 14:45:42;WAVY_003;5,8
2025-04-17 14:45:46;WAVY_003;14,8
2025-04-17 14:45:50;WAVY_003;7,8
2025-04-17 14:45:54;WAVY_003;3,9
2025-04-17 14:45:58;WAVY_003;42,4
2025-04-17 14:46:02;WAVY_003;38,1
2025-04-17 14:46:06;WAVY_003;23,7
2025-04-17 14:46:10;WAVY_003;16,1
2025-04-17 14:46:14;WAVY_003;23,7
2025-04-17 14:46:18;WAVY_003;43,4
2025-04-17 14:46:22;WAVY_003;3,3
2025-04-17 14:46:26;WAVY_003;19,8
2025-04-17 14:46:30;WAVY_003;35,3
2025-04-17 14:46:34;WAVY_003;27,8
2025-04-17 14:46:38;WAVY_003;16,8
2025-04-17 14:46:43;WAVY_003;45,9
2025-04-17 14:46:47;WAVY_003;21,9
2025-04-17 14:46:51;WAVY_003;32,0
2025-04-17 14:46:55;WAVY_003;48,4
2025-04-17 14:46:59;WAVY_003;30,9
2025-04-17 14:47:03;WAVY_003;42,2
2025-04-17 14:47:07;WAVY_003;19,1
2025-04-17 14:47:11;WAVY_003;10,8
2025-04-17 14:47:15;WAVY_003;49,7
2025-04-17 14:47:19;WAVY_003;39,3
2025-04-17 14:47:23;WAVY_003;45,1
2025-04-17 14:47:27;WAVY_003;41,4
2025-04-17 14:47:31;WAVY_003;36,7
2025-04-17 14:47:35;WAVY_003;29,2
2025-04-17 14:47:39;WAVY_003;23,0
2025-04-17 14:47:43;WAVY_003;23,8
2025-04-17 14:47:47;WAVY_003;39,7
2025-04-17 14:47:51;WAVY_003;28,9
2025-04-17 14:47:55;WAVY_003;10,4
2025-04-17 14:47:59;WAVY_003;40,2
2025-04-17 14:48:03;WAVY_003;45,8
2025-04-17 14:48:07;WAVY_003;40,9
2025-04-17 14:48:11;WAVY_003;7,4
2025-04-17 14:48:15;WAVY_003;32,3
2025-04-17 14:48:20;WAVY_003;27,6
2025-04-17 14:48:24;WAVY_003;11,1
# --- WAVY_003 ---
2025-04-22 16:22:46;WAVY_003;25,6
2025-04-22 16:22:50;WAVY_003;31,9
2025-04-22 16:22:54;WAVY_003;45,2
2025-04-22 16:22:58;WAVY_003;21,5
2025-04-22 16:23:02;WAVY_003;48,1
2025-04-22 16:23:07;WAVY_003;49,0
2025-04-22 16:23:11;WAVY_003;39,2
2025-04-22 16:23:15;WAVY_003;21,3
2025-04-22 16:23:19;WAVY_003;12,4
2025-04-22 16:23:23;WAVY_003;28,7
2025-04-22 16:23:27;WAVY_003;30,4
2025-04-22 16:23:31;WAVY_003;39,2
2025-04-22 16:23:35;WAVY_003;26,6
2025-04-22 16:23:39;WAVY_003;22,1
2025-04-22 16:23:43;WAVY_003;5,8
2025-04-22 16:23:47;WAVY_003;41,5
2025-04-22 16:23:51;WAVY_003;13,0
2025-04-22 16:23:55;WAVY_003;42,4
2025-04-22 16:23:59;WAVY_003;29,2
2025-04-22 16:24:03;WAVY_003;5,7
2025-04-22 16:24:07;WAVY_003;5,6
2025-04-22 16:24:11;WAVY_003;49,1
2025-04-22 16:24:16;WAVY_003;18,4
2025-04-22 16:24:20;WAVY_003;23,6
2025-04-22 16:24:24;WAVY_003;7,5
2025-04-22 16:24:28;WAVY_003;1,2
2025-04-22 16:24:32;WAVY_003;40,4
2025-04-22 16:24:36;WAVY_003;40,5
2025-04-22 16:24:40;WAVY_003;36,3
2025-04-22 16:24:44;WAVY_003;2,4
2025-04-22 16:24:48;WAVY_003;37,1
2025-04-22 16:24:52;WAVY_003;40,3
2025-04-22 16:24:56;WAVY_003;1,0
2025-04-22 16:25:00;WAVY_003;2,9
2025-04-22 16:25:04;WAVY_003;39,3
2025-04-22 16:25:08;WAVY_003;39,7
2025-04-22 16:25:12;WAVY_003;16,0
2025-04-22 16:25:16;WAVY_003;31,3
2025-04-22 16:25:20;WAVY_003;32,4
2025-04-22 16:25:24;WAVY_003;38,1
2025-04-22 16:25:28;WAVY_003;28,2
2025-04-22 16:25:33;WAVY_003;11,8
2025-04-22 16:25:37;WAVY_003;24,5
2025-04-22 16:25:41;WAVY_003;35,1
2025-04-22 16:25:45;WAVY_003;43,9
2025-04-22 16:25:49;WAVY_003;32,8
2025-04-22 16:25:53;WAVY_003;47,9
2025-04-22 16:25:57;WAVY_003;37,8
2025-04-22 16:26:01;WAVY_003;12,2
2025-04-22 16:26:05;WAVY_003;18,8
2025-04-22 16:26:09;WAVY_003;16,6
# --- WAVY_003 ---
2025-04-22 16:41:01;WAVY_003;11,5
2025-04-22 16:41:05;WAVY_003;10,6
2025-04-22 16:41:09;WAVY_003;49,9
2025-04-22 16:41:13;WAVY_003;42,4
2025-04-22 16:41:17;WAVY_003;15,1
2025-04-22 16:41:21;WAVY_003;36,5
2025-04-22 16:41:25;WAVY_003;6,1
# --- WAVY_003 ---
2025-04-22 16:45:01;WAVY_003;33,1
2025-04-22 16:45:05;WAVY_003;26,3
2025-04-22 16:45:09;WAVY_003;20,4
2025-04-22 16:45:14;WAVY_003;2,8
2025-04-22 16:45:18;WAVY_003;42,9
2025-04-22 16:45:22;WAVY_003;24,7
2025-04-22 16:45:26;WAVY_003;10,1
2025-04-22 16:45:30;WAVY_003;12,8
2025-04-22 16:45:34;WAVY_003;26,8
2025-04-22 16:45:38;WAVY_003;25,9
2025-04-22 16:45:42;WAVY_003;11,6
2025-04-22 16:45:46;WAVY_003;13,5
2025-04-22 16:45:50;WAVY_003;46,7
2025-04-22 16:45:54;WAVY_003;27,1
2025-04-22 16:45:58;WAVY_003;31,4
2025-04-22 16:46:02;WAVY_003;9,3
2025-04-22 16:46:06;WAVY_003;35,9
2025-04-22 16:46:10;WAVY_003;9,6
2025-04-22 16:46:14;WAVY_003;34,1
2025-04-22 16:46:18;WAVY_003;21,8
2025-04-22 16:46:22;WAVY_003;12,3
2025-04-22 16:46:26;WAVY_003;22,2
2025-04-22 16:46:31;WAVY_003;20,4
# --- WAVY_003 ---
2025-04-22 16:47:02;WAVY_003;46,2
2025-04-22 16:47:06;WAVY_003;17,9
2025-04-22 16:47:10;WAVY_003;37,3
2025-04-22 16:47:14;WAVY_003;48,3
2025-04-22 16:47:18;WAVY_003;23,8
2025-04-22 16:47:22;WAVY_003;2,8
2025-04-22 16:47:26;WAVY_003;0,3
2025-04-22 16:47:30;WAVY_003;35,6
2025-04-22 16:47:34;WAVY_003;3,6
2025-04-22 16:47:38;WAVY_003;13,2
2025-04-22 16:47:42;WAVY_003;1,5
2025-04-22 16:47:46;WAVY_003;10,8
2025-04-22 16:47:50;WAVY_003;40,1
2025-04-22 16:47:54;WAVY_003;20,3
2025-04-22 16:47:59;WAVY_003;38,0
2025-04-22 16:48:03;WAVY_003;18,6
2025-04-22 16:48:07;WAVY_003;30,3
2025-04-22 16:48:11;WAVY_003;23,6
# --- WAVY_003 ---
2025-04-22 16:50:38;WAVY_003;7,1
2025-04-22 16:50:42;WAVY_003;16,0
2025-04-22 16:50:46;WAVY_003;21,7
2025-04-22 16:50:50;WAVY_003;26,4
2025-04-22 16:50:54;WAVY_003;16,3
2025-04-22 16:50:58;WAVY_003;41,5
2025-04-22 16:51:02;WAVY_003;42,6
2025-04-22 16:51:06;WAVY_003;8,7
2025-04-22 16:51:10;WAVY_003;30,0
2025-04-22 16:51:14;WAVY_003;16,2
2025-04-22 16:51:18;WAVY_003;23,3
2025-04-22 16:51:22;WAVY_003;29,7
2025-04-22 16:51:26;WAVY_003;29,4
2025-04-22 16:51:30;WAVY_003;30,3
2025-04-22 16:51:35;WAVY_003;34,9
2025-04-22 16:51:39;WAVY_003;27,3
2025-04-22 16:51:43;WAVY_003;30,9
2025-04-22 16:51:47;WAVY_003;7,7
2025-04-22 16:51:51;WAVY_003;43,7
2025-04-22 16:51:55;WAVY_003;43,7
2025-04-22 16:51:59;WAVY_003;25,1
2025-04-22 16:52:03;WAVY_003;8,2
2025-04-22 16:52:07;WAVY_003;23,7
2025-04-22 16:52:11;WAVY_003;24,2
2025-04-22 16:52:15;WAVY_003;36,8
2025-04-22 16:52:19;WAVY_003;4,2
2025-04-22 16:52:23;WAVY_003;15,6
2025-04-22 16:52:27;WAVY_003;34,1
2025-04-22 16:52:31;WAVY_003;44,0
2025-04-22 16:52:35;WAVY_003;25,9
2025-04-22 16:52:39;WAVY_003;43,9
2025-04-22 16:52:43;WAVY_003;6,2
2025-04-22 16:52:48;WAVY_003;49,9
2025-04-22 16:52:52;WAVY_003;6,0
2025-04-22 16:52:56;WAVY_003;42,6
2025-04-22 16:53:00;WAVY_003;10,0
2025-04-22 16:53:04;WAVY_003;44,9
2025-04-22 16:53:08;WAVY_003;2,9
2025-04-22 16:53:12;WAVY_003;7,0
2025-04-22 16:53:16;WAVY_003;48,2
2025-04-22 16:53:20;WAVY_003;35,4
2025-04-22 16:53:24;WAVY_003;17,9
2025-04-22 16:53:28;WAVY_003;37,6
2025-04-22 16:53:32;WAVY_003;2,9
2025-04-22 16:53:36;WAVY_003;37,9
2025-04-22 16:53:40;WAVY_003;9,1
2025-04-22 16:53:44;WAVY_003;11,5
2025-04-22 16:53:48;WAVY_003;1,5
2025-04-22 16:53:52;WAVY_003;2,4
2025-04-22 16:53:56;WAVY_003;16,1
2025-04-22 16:54:01;WAVY_003;43,4
2025-04-22 16:54:05;WAVY_003;30,5
2025-04-22 16:54:09;WAVY_003;12,2
2025-04-22 16:54:13;WAVY_003;4,6
2025-04-22 16:54:17;WAVY_003;19,5
2025-04-22 16:54:21;WAVY_003;36,4
2025-04-22 16:54:25;WAVY_003;1,8
2025-04-22 16:54:29;WAVY_003;48,4
2025-04-22 16:54:33;WAVY_003;49,4
2025-04-22 16:54:37;WAVY_003;12,9
2025-04-22 16:54:41;WAVY_003;10,1
2025-04-22 16:54:45;WAVY_003;2,1
2025-04-22 16:54:49;WAVY_003;11,7
2025-04-22 16:54:53;WAVY_003;42,1
2025-04-22 16:54:57;WAVY_003;21,6
2025-04-22 16:55:01;WAVY_003;33,5
# --- WAVY_003 ---
2025-04-22 17:06:37;WAVY_003;14,3
2025-04-22 17:06:41;WAVY_003;26,4
2025-04-22 17:06:45;WAVY_003;28,9
2025-04-22 17:06:49;WAVY_003;18,6
2025-04-22 17:06:53;WAVY_003;38,1
2025-04-22 17:06:58;WAVY_003;5,2
2025-04-22 17:07:02;WAVY_003;36,8
2025-04-22 17:07:06;WAVY_003;18,0
2025-04-22 17:07:10;WAVY_003;0,2
2025-04-22 17:07:14;WAVY_003;19,3
2025-04-22 17:07:18;WAVY_003;7,8
2025-04-22 17:07:22;WAVY_003;50,0
# --- WAVY_003 ---
2025-04-22 17:09:45;WAVY_003;8,2
2025-04-22 17:09:49;WAVY_003;46,1
