# --- WAVY_002 ---
2025-04-17 14:45:42;WAVY_002;7,0
2025-04-17 14:45:46;WAVY_002;8,0
2025-04-17 14:45:50;WAVY_002;4,2
2025-04-17 14:45:54;WAVY_002;6,6
2025-04-17 14:45:58;WAVY_002;5,8
2025-04-17 14:46:02;WAVY_002;6,1
2025-04-17 14:46:06;WAVY_002;8,1
2025-04-17 14:46:10;WAVY_002;5,4
2025-04-17 14:46:14;WAVY_002;5,8
2025-04-17 14:46:18;WAVY_002;6,8
2025-04-17 14:46:22;WAVY_002;7,4
2025-04-17 14:46:26;WAVY_002;6,0
2025-04-17 14:46:31;WAVY_002;6,8
2025-04-17 14:46:35;WAVY_002;5,1
2025-04-17 14:46:39;WAVY_002;7,7
2025-04-17 14:46:43;WAVY_002;5,3
2025-04-17 14:46:47;WAVY_002;5,2
2025-04-17 14:46:51;WAVY_002;6,0
2025-04-17 14:46:55;WAVY_002;5,4
2025-04-17 14:46:59;WAVY_002;6,9
2025-04-17 14:47:03;WAVY_002;8,9
2025-04-17 14:47:07;WAVY_002;8,1
2025-04-17 14:47:11;WAVY_002;6,9
2025-04-17 14:47:15;WAVY_002;4,3
2025-04-17 14:47:19;WAVY_002;8,5
2025-04-17 14:47:23;WAVY_002;5,4
2025-04-17 14:47:27;WAVY_002;6,6
2025-04-17 14:47:31;WAVY_002;4,2
2025-04-17 14:47:35;WAVY_002;7,0
2025-04-17 14:47:39;WAVY_002;6,5
2025-04-17 14:47:43;WAVY_002;8,7
2025-04-17 14:47:47;WAVY_002;4,8
2025-04-17 14:47:51;WAVY_002;7,6
2025-04-17 14:47:55;WAVY_002;6,1
2025-04-17 14:47:59;WAVY_002;5,0
2025-04-17 14:48:04;WAVY_002;8,4
2025-04-17 14:48:08;WAVY_002;6,5
2025-04-17 14:48:12;WAVY_002;6,3
2025-04-17 14:48:16;WAVY_002;4,8
2025-04-17 14:48:20;WAVY_002;5,1
2025-04-17 14:48:24;WAVY_002;8,7
